rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,city,district,type,floor,scraping_date
1850.0,0.0,55.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:37
2000.0,0.0,65.0,2.0,1.0,1.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:37
1230.0,0.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:37
1250.0,0.0,75.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Dúplex,1ª,17-03-2024 | 13:37
1200.0,0.0,36.0,0.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:37
1600.0,0.0,101.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:37
1095.0,0.0,62.0,1.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:37
535.0,0.0,75.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,1ª,17-03-2024 | 13:37
1350.0,0.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:37
1250.0,0.0,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:37
2700.0,0.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,bajo,17-03-2024 | 13:37
2600.0,0.0,75.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,4ª,17-03-2024 | 13:37
5600.0,0.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,15,17-03-2024 | 13:37
3100.0,0.0,85.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,4ª,17-03-2024 | 13:38
980.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Estudio,1ª,17-03-2024 | 13:38
3000.0,0.0,107.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:38
995.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Estudio,,17-03-2024 | 13:38
1350.0,0.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:38
2255.0,0.0,63.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:38
1100.0,0.0,37.0,1.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,5ª,17-03-2024 | 13:38
1500.0,0.0,75.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,bajo,17-03-2024 | 13:38
1350.0,0.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:38
1120.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:38
1500.0,0.0,47.0,1.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:38
2200.0,0.0,82.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:38
1350.0,0.0,65.0,2.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:38
1750.0,0.0,52.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:38
3200.0,0.0,150.0,2.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:38
2500.0,0.0,120.0,1.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Apartamento,3ª,17-03-2024 | 13:39
2850.0,0.0,60.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:39
3500.0,0.0,93.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:39
3900.0,0.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,3ª,17-03-2024 | 13:39
3000.0,,153.0,,2.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Apartamento,1ª,17-03-2024 | 13:39
2700.0,0.0,85.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,6ª,17-03-2024 | 13:39
3400.0,0.0,130.0,2.0,2.0,0.0,0.0,0.0,0.0,,Barcelona,Ciutat Vella,Apartamento,bajo,17-03-2024 | 13:39
1945.0,0.0,103.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:39
1445.0,0.0,72.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:39
1695.0,0.0,68.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,1ª,17-03-2024 | 13:39
800.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Estudio,4ª,17-03-2024 | 13:39
1800.0,0.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,1ª,17-03-2024 | 13:39
1095.0,0.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,4ª,17-03-2024 | 13:39
860.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:39
1100.0,0.0,45.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:39
925.0,0.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,1ª,17-03-2024 | 13:39
1950.0,0.0,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:39
2170.0,0.0,40.0,1.0,1.0,1.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:39
2195.0,0.0,126.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,1ª,17-03-2024 | 13:39
1285.0,0.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,5ª,17-03-2024 | 13:39
1700.0,0.0,90.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:39
1500.0,0.0,80.0,3.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:39
1995.0,0.0,88.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:39
650.0,0.0,65.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:39
2300.0,0.0,100.0,2.0,2.0,1.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Ático,,17-03-2024 | 13:39
1750.0,0.0,89.0,3.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:39
2200.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:39
1200.0,0.0,33.0,2.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:39
1650.0,0.0,66.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:40
2700.0,0.0,64.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:40
2300.0,0.0,65.0,1.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,5ª,17-03-2024 | 13:40
3500.0,0.0,71.0,2.0,2.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Apartamento,bajo,17-03-2024 | 13:40
2800.0,0.0,69.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,bajo,17-03-2024 | 13:40
1200.0,0.0,67.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:40
4495.0,0.0,,,3.0,1.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Ático,,17-03-2024 | 13:40
2400.0,,117.0,3.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,1ª,17-03-2024 | 13:40
2000.0,0.0,106.0,2.0,2.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:40
1095.0,0.0,48.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:40
1600.0,0.0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:40
1500.0,0.0,85.0,3.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:40
1475.0,0.0,64.0,2.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:40
1395.0,0.0,45.0,2.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:40
1650.0,0.0,75.0,2.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:40
1095.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:40
1195.0,0.0,62.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,1ª,17-03-2024 | 13:40
1450.0,0.0,55.0,2.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:40
2400.0,0.0,90.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:40
2000.0,0.0,63.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,7ª,17-03-2024 | 13:40
1700.0,0.0,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:40
1850.0,0.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:40
2700.0,0.0,80.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:41
1600.0,0.0,55.0,1.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Loft,,17-03-2024 | 13:41
1900.0,0.0,70.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,bajo,17-03-2024 | 13:41
1300.0,0.0,58.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,1ª,17-03-2024 | 13:41
2400.0,,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,bajo,17-03-2024 | 13:41
1700.0,0.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:41
1900.0,0.0,66.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,bajo,17-03-2024 | 13:41
1350.0,0.0,65.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:41
1500.0,0.0,125.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:41
1500.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:41
1095.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,bajo,17-03-2024 | 13:41
1090.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:41
2500.0,0.0,82.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:41
2100.0,0.0,110.0,3.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Loft,,17-03-2024 | 13:41
1125.0,0.0,60.0,1.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:41
1750.0,0.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:41
1350.0,0.0,55.0,1.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:41
2000.0,,74.0,2.0,2.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:41
3500.0,0.0,65.0,2.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:41
1600.0,0.0,74.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,1ª,17-03-2024 | 13:41
1650.0,0.0,130.0,4.0,3.0,1.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Ático,,17-03-2024 | 13:41
2700.0,0.0,76.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,bajo,17-03-2024 | 13:41
900.0,0.0,40.0,1.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,3ª,17-03-2024 | 13:41
2795.0,0.0,,4.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:41
1450.0,,50.0,3.0,2.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:41
1100.0,0.0,45.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:41
2500.0,0.0,55.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:41
2500.0,0.0,70.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:41
1045.0,0.0,26.0,1.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,6ª,17-03-2024 | 13:42
1250.0,0.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Ático,4ª,17-03-2024 | 13:42
1100.0,0.0,90.0,3.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
2900.0,0.0,143.0,4.0,2.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:42
2200.0,0.0,111.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
2100.0,0.0,68.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,5ª,17-03-2024 | 13:42
1900.0,0.0,90.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:42
1900.0,0.0,45.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,5ª,17-03-2024 | 13:42
1500.0,0.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
1400.0,0.0,71.0,3.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:42
3230.0,0.0,105.0,1.0,2.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
1400.0,0.0,65.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:42
1600.0,0.0,106.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:42
1045.0,0.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
1600.0,0.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
1500.0,0.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
2900.0,0.0,65.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:42
2350.0,0.0,128.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,2ª,17-03-2024 | 13:42
1450.0,0.0,40.0,1.0,1.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,1ª,17-03-2024 | 13:42
1250.0,,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:42
2300.0,0.0,83.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,bajo,17-03-2024 | 13:43
1600.0,0.0,40.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
1530.0,0.0,62.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,4ª,17-03-2024 | 13:43
1950.0,,122.0,2.0,2.0,0.0,,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,bajo,17-03-2024 | 13:43
1495.0,0.0,54.0,3.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,5ª,17-03-2024 | 13:43
1400.0,0.0,64.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,2ª,17-03-2024 | 13:43
2700.0,0.0,100.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
2750.0,0.0,136.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
1900.0,0.0,112.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
900.0,0.0,40.0,1.0,1.0,0.0,,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
1400.0,0.0,85.0,2.0,1.0,0.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
2500.0,0.0,48.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
1100.0,0.0,66.0,3.0,1.0,1.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
2100.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:43
1400.0,0.0,59.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,3ª,17-03-2024 | 13:43
1800.0,,113.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
1950.0,0.0,70.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
1390.0,0.0,53.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
3200.0,0.0,120.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
1795.0,0.0,67.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
4900.0,0.0,,,3.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:43
1850.0,0.0,67.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1350.0,,66.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1140.0,0.0,44.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
4725.0,0.0,126.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1800.0,0.0,65.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
2700.0,0.0,95.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1600.0,0.0,60.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
3000.0,0.0,87.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:44
1000.0,0.0,45.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
2100.0,0.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Estudio,,17-03-2024 | 13:45
2395.0,0.0,72.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
1680.0,0.0,70.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
3500.0,0.0,97.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
2500.0,0.0,55.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
1600.0,0.0,55.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
3500.0,0.0,76.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
3500.0,0.0,83.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
1628.0,0.0,70.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
1900.0,0.0,130.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:45
1975.0,0.0,101.0,4.0,2.0,1.0,0.0,0.0,,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:45
1590.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Piso,,17-03-2024 | 13:46
980.0,0.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Loft,2ª,17-03-2024 | 13:46
1500.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:46
950.0,0.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:46
990.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Estudio,,17-03-2024 | 13:46
1000.0,,33.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:46
1690.0,0.0,103.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:46
1590.0,,55.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:46
2395.0,0.0,72.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:46
1750.0,0.0,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelona,Ciutat Vella,Apartamento,,17-03-2024 | 13:46
