,city,district,type,rental_cost,price_reduction_amount,dimension,rooms,bathrooms,elevator,terrace,air_conditioning,balcony,pool,floor,scraping_date
1197,Madrid,Centro,Piso,11000.0,0,315,3,4,1,0,0,0,0,3ª,16-03-2024 | 13:40
1198,Madrid,Tetuan,Piso,1600.0,0,73,2,2,1,0,0,0,0,,16-03-2024 | 13:40
1199,Madrid,Centro,Piso,1400.0,0,70,2,1,1,0,0,1,0,,16-03-2024 | 13:40
1200,Madrid,Centro,Piso,1400.0,0,70,2,1,1,0,0,1,0,,16-03-2024 | 13:40
1201,Madrid,Chamartin,Piso,1680.0,0,102,2,1,1,0,0,0,0,,16-03-2024 | 13:40
1202,Madrid,Centro,Apartamento,900.0,0,45,1,1,1,0,0,0,0,,16-03-2024 | 13:40
1203,Madrid,Retiro,Piso,1050.0,0,40,1,1,1,0,0,0,0,,16-03-2024 | 13:40
1204,Madrid,Centro,Piso,3500.0,0,80,2,1,0,0,0,0,0,,16-03-2024 | 13:40
1205,Madrid,Chamberi,Piso,850.0,0,49,1,1,1,0,0,0,0,,16-03-2024 | 13:40
1206,Madrid,Chamartin,Piso,2850.0,0,83,3,2,0,0,0,0,0,,16-03-2024 | 13:40
1207,Madrid,Hortaleza,Piso,2200.0,0,168,4,3,1,0,0,0,0,,16-03-2024 | 13:40
1208,Madrid,Arganzuela,Piso,2100.0,0,127,3,2,1,1,0,0,0,,16-03-2024 | 13:40
1209,Madrid,Chamberi,Piso,1350.0,0,68,2,2,1,0,0,0,0,,16-03-2024 | 13:40
1210,Madrid,Centro,Piso,1250.0,0,55,1,1,1,0,0,0,0,,16-03-2024 | 13:40
1211,Madrid,Fuencarral-El Pardo,Piso,1200.0,0,65,2,2,1,0,0,0,0,,16-03-2024 | 13:40
1212,Madrid,Moncloa-Aravaca,Piso,1800.0,0,78,2,2,1,0,0,0,0,,16-03-2024 | 13:40
1213,Madrid,Moncloa-Aravaca,Apartamento,1250.0,0,39,1,1,1,1,0,0,0,,16-03-2024 | 13:40
1214,Madrid,Chamberi,Piso,5300.0,0,178,2,3,1,1,0,0,0,,16-03-2024 | 13:40
1215,Madrid,Arganzuela,Piso,1350.0,0,90,2,1,1,0,0,0,0,,16-03-2024 | 13:40
1216,Madrid,Centro,Piso,1500.0,0,55,2,1,1,0,0,1,0,,16-03-2024 | 13:40
1217,Madrid,Retiro,Piso,2200.0,0,64,1,1,1,0,0,0,0,7ª,16-03-2024 | 13:40
1218,Madrid,Latina,Piso,1200.0,0,91,3,1,1,1,0,0,0,,16-03-2024 | 13:40
1219,Madrid,Tetuan,Piso,1650.0,0,117,3,3,1,0,0,0,0,7ª,16-03-2024 | 13:40
1220,Madrid,Retiro,Piso,2000.0,0,148,4,3,1,0,0,0,0,5ª,16-03-2024 | 13:40
1221,Madrid,Carabanchel,Piso,1150.0,0,125,4,2,1,0,0,0,0,6ª,16-03-2024 | 13:40
1222,Madrid,Salamanca,Apartamento,2845.0,0,102,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:40
1223,Madrid,Salamanca,Piso,1900.0,80,86,3,2,1,0,0,0,0,5ª,16-03-2024 | 13:40
1224,Madrid,Salamanca,Piso,2750.0,0,100,2,3,0,0,1,0,0,,16-03-2024 | 13:40
1225,Madrid,Salamanca,Piso,2700.0,0,108,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:40
1226,Madrid,Moncloa-Aravaca,Piso,800.0,0,45,2,1,0,0,0,0,0,,16-03-2024 | 13:40
1227,Madrid,Centro,Piso,1000.0,0,40,1,1,0,0,0,0,0,,16-03-2024 | 13:40
1228,Madrid,Chamartin,Piso,1600.0,0,93,3,2,1,0,0,0,0,5ª,16-03-2024 | 13:40
1229,Madrid,Salamanca,Piso,4950.0,950,138,3,2,1,0,0,0,0,5ª,16-03-2024 | 13:40
1230,Madrid,Chamberi,Piso,1400.0,0,60,1,1,1,0,0,0,0,6ª,16-03-2024 | 13:41
1231,Madrid,Salamanca,Piso,1400.0,0,64,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:41
1232,Madrid,Centro,Piso,1595.0,0,72,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:41
1233,Madrid,Tetuan,Piso,1300.0,0,66,1,1,1,0,0,0,0,15,16-03-2024 | 13:41
1234,Madrid,Chamberi,Apartamento,995.0,0,38,1,1,0,0,0,0,0,bajo,16-03-2024 | 13:41
1235,Madrid,Chamberi,Ático,1800.0,0,56,1,1,1,0,0,0,0,6ª,16-03-2024 | 13:41
1236,Madrid,Centro,Piso,3400.0,200,75,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:41
1237,Madrid,Centro,Piso,1500.0,0,35,1,1,1,0,0,0,0,3ª,16-03-2024 | 13:41
1238,Madrid,Chamberi,Piso,2800.0,100,95,2,2,1,0,0,0,0,8ª,16-03-2024 | 13:41
1239,Madrid,Chamartin,Piso,4500.0,0,186,3,4,1,0,0,0,0,2ª,16-03-2024 | 13:41
1240,Madrid,Salamanca,Piso,2500.0,0,75,1,1,1,0,0,0,0,4ª,16-03-2024 | 13:41
1241,Madrid,Vicálvaro,Piso,1250.0,0,107,3,2,1,0,0,0,0,4ª,16-03-2024 | 13:41
1242,Madrid,Hortaleza,Piso,1400.0,300,70,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:41
1243,Madrid,Villaverde,Piso,909.0,0,72,1,2,1,0,0,0,0,1ª,16-03-2024 | 13:41
1244,Madrid,Villaverde,Piso,957.0,0,78,2,1,1,0,0,0,0,5ª,16-03-2024 | 13:41
1245,Madrid,Ciudad Lineal,Ático,2500.0,0,169,4,3,1,0,0,0,0,15,16-03-2024 | 13:41
1246,Madrid,Retiro,Piso,1900.0,400,95,2,2,1,0,0,0,0,bajo,16-03-2024 | 13:41
1247,Madrid,Salamanca,Piso,2200.0,0,126,3,2,1,0,0,0,0,4ª,16-03-2024 | 13:41
1248,Madrid,Retiro,Piso,2000.0,200,146,3,2,1,0,0,0,0,5ª,16-03-2024 | 13:41
1249,Madrid,Chamberi,Apartamento,4565.0,0,140,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:41
1250,Madrid,Retiro,Piso,975.0,0,70,2,1,0,0,0,0,0,,16-03-2024 | 13:41
1251,Madrid,Centro,Piso,1700.0,100,95,3,2,1,0,0,0,0,1ª,16-03-2024 | 13:41
1252,Madrid,Tetuan,Piso,1450.0,0,79,2,2,1,0,0,0,0,6ª,16-03-2024 | 13:41
1253,Madrid,Moncloa-Aravaca,Piso,1550.0,0,70,1,1,1,0,1,0,0,,16-03-2024 | 13:41
1254,Madrid,Fuencarral-El Pardo,Piso,1250.0,0,70,3,1,1,0,0,0,0,4ª,16-03-2024 | 13:41
1255,Madrid,San Blas,Piso,1150.0,0,50,1,1,1,0,0,0,0,,16-03-2024 | 13:41
1256,Madrid,Centro,Piso,1850.0,0,115,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:41
1257,Madrid,Salamanca,Apartamento,1400.0,100,40,1,1,1,0,0,0,0,3ª,16-03-2024 | 13:41
1258,Madrid,Chamberi,Piso,3500.0,1000,99,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:41
1259,Madrid,Salamanca,Piso,1970.0,0,51,1,1,1,0,0,0,0,5ª,16-03-2024 | 13:41
1260,Madrid,Ciudad Lineal,Apartamento,2400.0,0,70,2,1,1,0,0,0,0,2ª,16-03-2024 | 13:41
1261,Madrid,Moncloa-Aravaca,Piso,3200.0,0,175,4,3,1,0,0,0,0,1ª,16-03-2024 | 13:41
1262,Madrid,Salamanca,Dúplex,4900.0,0,140,2,2,1,0,1,0,0,,16-03-2024 | 13:41
1263,Madrid,Centro,Piso,4500.0,0,123,3,3,0,1,0,0,0,bajo,16-03-2024 | 13:41
1264,Madrid,Hortaleza,Casa o chalet,7000.0,0,600,6,6,0,1,0,0,1,,16-03-2024 | 13:41
1265,Madrid,Retiro,Piso,8500.0,0,264,3,4,1,0,0,0,0,2ª,16-03-2024 | 13:41
1266,Madrid,Centro,Piso,6900.0,350,249,4,5,1,0,0,0,0,2ª,16-03-2024 | 13:41
1267,Madrid,Retiro,Piso,12500.0,0,281,4,4,1,0,0,0,0,3ª,16-03-2024 | 13:41
1268,Madrid,Centro,Piso,4800.0,200,120,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:41
1269,Madrid,Centro,Ático,3420.0,0,110,2,2,1,1,0,0,0,,16-03-2024 | 13:41
1270,Madrid,Salamanca,Piso,2995.0,155,80,2,1,1,0,0,0,0,3ª,16-03-2024 | 13:41
1271,Madrid,Salamanca,Piso,2800.0,200,119,2,2,1,0,0,0,0,6ª,16-03-2024 | 13:41
1272,Madrid,Centro,Dúplex,4800.0,0,220,2,3,1,0,0,0,0,5ª,16-03-2024 | 13:41
1273,Madrid,Centro,Piso,3000.0,100,112,3,1,1,0,0,0,0,2ª,16-03-2024 | 13:41
1274,Madrid,Centro,Piso,3800.0,0,90,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:41
1275,Madrid,Centro,Piso,3600.0,0,90,2,3,1,0,0,0,0,2ª,16-03-2024 | 13:41
1276,Madrid,Arganzuela,Piso,1900.0,0,79,2,1,1,0,0,0,0,1ª,16-03-2024 | 13:41
1277,Madrid,Arganzuela,Piso,1300.0,100,79,2,1,1,0,0,0,0,bajo,16-03-2024 | 13:41
1278,Madrid,Chamberi,Piso,900.0,50,36,1,1,1,0,0,0,0,bajo,16-03-2024 | 13:41
1279,Madrid,Chamberi,Piso,2000.0,0,112,4,2,1,0,0,0,0,10ª,16-03-2024 | 13:41
1280,Madrid,Centro,Piso,2300.0,0,107,3,2,1,0,0,0,0,1ª,16-03-2024 | 13:41
1281,Madrid,Centro,Piso,900.0,0,29,1,1,1,0,0,0,0,5ª,16-03-2024 | 13:41
1282,Madrid,Villa de Vallecas,Apartamento,900.0,0,50,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:41
1283,Madrid,Chamberi,Piso,2500.0,500,61,3,1,1,0,0,0,0,4ª,16-03-2024 | 13:41
1284,Madrid,Retiro,Piso,1200.0,0,50,1,1,1,0,1,0,0,,16-03-2024 | 13:41
1285,Madrid,Salamanca,Piso,5600.0,0,120,2,2,1,0,0,0,0,5ª,16-03-2024 | 13:41
1286,Madrid,Retiro,Piso,1600.0,0,53,1,1,1,0,0,0,0,7ª,16-03-2024 | 13:41
1287,Madrid,Centro,Dúplex,5000.0,0,125,3,2,1,0,0,0,0,4ª,16-03-2024 | 13:41
1288,Madrid,Salamanca,Piso,5350.0,0,100,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:41
1289,Madrid,Centro,Piso,4500.0,0,90,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:41
1290,Madrid,Salamanca,Piso,4000.0,0,90,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:42
1291,Madrid,Salamanca,Piso,5000.0,0,114,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:42
1292,Madrid,Centro,Piso,3500.0,0,140,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:42
1293,Madrid,Hortaleza,Piso,2950.0,0,70,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:42
1294,Madrid,Centro,Dúplex,2300.0,0,85,1,1,0,1,0,0,0,bajo,16-03-2024 | 13:42
1295,Madrid,Carabanchel,Piso,950.0,0,65,3,1,1,0,0,0,0,1ª,16-03-2024 | 13:42
1296,Madrid,Chamberi,Apartamento,2850.0,0,60,1,2,0,0,0,1,0,3ª,16-03-2024 | 13:42
1297,Madrid,Chamberi,Piso,1900.0,0,106,3,2,1,0,0,0,0,3ª,16-03-2024 | 13:42
1298,Madrid,Centro,Piso,3600.0,0,141,2,3,1,0,0,1,0,,16-03-2024 | 13:42
1299,Madrid,Salamanca,Dúplex,6900.0,0,311,4,5,1,0,0,0,0,1ª,16-03-2024 | 13:42
1300,Madrid,Chamartin,Piso,5300.0,0,218,3,2,1,0,0,0,0,7ª,16-03-2024 | 13:42
1301,Madrid,Hortaleza,Piso,3700.0,200,150,4,2,1,0,0,0,0,1ª,16-03-2024 | 13:42
1302,Madrid,Latina,Piso,1400.0,0,90,3,1,0,0,1,0,0,,16-03-2024 | 13:42
1303,Madrid,Centro,Ático,2850.0,0,150,4,3,0,0,1,0,0,,16-03-2024 | 13:42
1304,Madrid,Centro,Piso,2100.0,0,117,2,1,1,0,0,0,0,,16-03-2024 | 13:42
1305,Madrid,Ciudad Lineal,Piso,1500.0,0,90,3,2,0,0,0,1,0,,16-03-2024 | 13:42
1306,Madrid,Tetuan,Piso,1150.0,0,50,1,1,1,0,0,0,1,,16-03-2024 | 13:42
1307,Madrid,Centro,Piso,1000.0,0,35,1,1,1,0,0,0,0,,16-03-2024 | 13:42
1308,Madrid,Centro,Piso,1100.0,0,70,1,1,0,0,1,0,0,,16-03-2024 | 13:42
1309,Madrid,Retiro,Piso,1700.0,0,70,3,1,1,0,0,0,0,,16-03-2024 | 13:42
1310,Madrid,San Blas,Piso,740.0,0,45,1,1,1,0,0,0,0,,16-03-2024 | 13:42
1311,Madrid,Ciudad Lineal,Piso,1400.0,0,95,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:42
1312,Madrid,San Blas,Piso,875.0,20,42,1,1,0,0,0,0,0,,16-03-2024 | 13:42
1313,Madrid,Tetuan,Apartamento,2310.0,0,40,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:42
1314,Madrid,Centro,Apartamento,2440.0,0,70,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:42
1315,Madrid,Chamartin,Dúplex,4700.0,50,320,4,3,1,0,0,0,0,bajo,16-03-2024 | 13:42
1316,Madrid,Centro,Piso,1350.0,0,74,1,1,1,0,0,0,0,4ª,16-03-2024 | 13:42
1317,Madrid,Moncloa-Aravaca,Planta baja,900.0,0,55,2,1,0,0,0,0,0,,16-03-2024 | 13:42
1318,Madrid,Chamartin,Piso,1700.0,0,75,2,2,1,0,0,0,0,bajo,16-03-2024 | 13:42
1319,Madrid,Chamartin,Piso,1550.0,0,65,2,1,1,0,0,0,0,1ª,16-03-2024 | 13:42
1320,Madrid,Chamberi,Piso,1700.0,50,70,2,1,1,0,0,0,0,1ª,16-03-2024 | 13:42
1321,Madrid,Puente de Vallecas,Piso,940.0,20,57,2,1,1,0,0,0,0,,16-03-2024 | 13:42
1322,Madrid,Retiro,Piso,1900.0,0,126,3,2,1,0,0,0,0,4ª,16-03-2024 | 13:42
1323,Madrid,Salamanca,Piso,950.0,0,40,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:42
1324,Madrid,Chamartin,Piso,4500.0,0,167,4,3,1,0,0,0,0,15,16-03-2024 | 13:42
1325,Madrid,Fuencarral-El Pardo,Dúplex,1000.0,0,52,1,2,1,0,1,0,0,,16-03-2024 | 13:42
1326,Madrid,Tetuan,Piso,1100.0,100,41,2,1,0,0,0,0,0,1ª,16-03-2024 | 13:42
1327,Madrid,Ciudad Lineal,Piso,875.0,0,52,0,1,0,0,1,0,0,bajo,16-03-2024 | 13:42
1328,Madrid,Centro,Dúplex,1295.0,0,45,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:42
1329,Madrid,Chamartin,Piso,3500.0,0,250,4,3,1,0,0,0,0,3ª,16-03-2024 | 13:42
1330,Madrid,Retiro,Piso,3200.0,300,90,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:42
1331,Madrid,Centro,Piso,3425.0,0,90,2,2,1,1,0,0,0,,16-03-2024 | 13:42
1332,Madrid,Centro,Piso,2675.0,0,80,1,1,1,1,0,0,0,,16-03-2024 | 13:42
1333,Madrid,Chamartin,Piso,2500.0,0,130,3,2,1,0,0,0,0,3ª,16-03-2024 | 13:42
1334,Madrid,Salamanca,Piso,1800.0,0,80,1,2,1,0,0,0,0,3ª,16-03-2024 | 13:42
1335,Madrid,Salamanca,Piso,5500.0,1500,156,3,0,1,1,0,0,0,2ª,16-03-2024 | 13:42
1336,Madrid,Arganzuela,Ático,2250.0,0,132,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:42
1337,Madrid,Centro,Piso,2250.0,100,74,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:42
1338,Madrid,Tetuan,Piso,1250.0,100,63,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:42
1339,Madrid,Centro,Piso,6900.0,0,249,4,5,1,0,0,0,0,2ª,16-03-2024 | 13:42
1340,Madrid,Chamberi,Piso,3700.0,0,117,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:42
1341,Madrid,Tetuan,Piso,1600.0,200,79,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:42
1342,Madrid,Salamanca,Piso,2500.0,500,208,4,3,1,0,1,0,0,,16-03-2024 | 13:42
1343,Madrid,Centro,Piso,2300.0,100,122,2,1,1,0,0,0,0,2ª,16-03-2024 | 13:42
1344,Madrid,Salamanca,Piso,7800.0,0,202,3,3,1,0,0,0,0,4ª,16-03-2024 | 13:42
1345,Madrid,Chamberi,Apartamento,4090.0,0,140,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:42
1346,Madrid,Centro,Piso,1350.0,0,60,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:42
1347,Madrid,Arganzuela,Ático,2300.0,0,85,2,2,1,0,0,0,0,6ª,16-03-2024 | 13:42
1348,Madrid,Salamanca,Piso,2600.0,0,125,3,2,0,0,0,1,0,3ª,16-03-2024 | 13:42
1349,Madrid,Salamanca,Piso,1900.0,0,64,1,1,1,0,0,0,0,1ª,16-03-2024 | 13:42
1350,Madrid,San Blas,Loft,1000.0,0,75,2,1,1,0,0,0,0,2ª,16-03-2024 | 13:43
1351,Madrid,Centro,Ático,2850.0,0,80,2,2,1,0,1,0,0,,16-03-2024 | 13:43
1352,Madrid,Chamartin,Apartamento,3600.0,200,176,4,3,1,0,0,0,0,4ª,16-03-2024 | 13:43
1353,Madrid,Salamanca,Apartamento,1965.0,135,68,1,1,1,0,0,0,0,4ª,16-03-2024 | 13:43
1354,Madrid,Centro,Apartamento,1525.0,325,46,1,1,1,0,0,0,0,5ª,16-03-2024 | 13:43
1355,Madrid,Salamanca,Apartamento,2935.0,715,125,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:43
1356,Madrid,Retiro,Apartamento,3565.0,485,118,4,3,1,0,0,0,0,6ª,16-03-2024 | 13:43
1357,Madrid,Tetuan,Apartamento,2265.0,485,110,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:43
1358,Madrid,Retiro,Apartamento,3330.0,0,80,3,2,1,0,0,0,0,7ª,16-03-2024 | 13:43
1359,Madrid,Centro,Ático,2900.0,300,105,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:43
1360,Madrid,Salamanca,Piso,1600.0,0,65,2,2,1,0,0,0,0,6ª,16-03-2024 | 13:43
1361,Madrid,Arganzuela,Piso,1300.0,0,76,2,1,1,1,0,0,0,,16-03-2024 | 13:43
1362,Madrid,Ciudad Lineal,Piso,1400.0,200,78,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:43
1363,Madrid,Retiro,Piso,1380.0,0,69,2,1,1,0,0,0,0,2ª,16-03-2024 | 13:43
1364,Madrid,Salamanca,Dúplex,8300.0,3700,365,5,5,1,0,0,0,0,5ª,16-03-2024 | 13:43
1365,Madrid,Salamanca,Piso,2570.0,130,40,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:43
1366,Madrid,Centro,Piso,3600.0,0,130,3,2,1,0,0,0,0,3ª,16-03-2024 | 13:43
1367,Madrid,Moncloa-Aravaca,Piso,1300.0,0,75,2,2,1,0,0,0,0,1ª,16-03-2024 | 13:43
1368,Madrid,Retiro,Piso,1750.0,50,95,2,1,1,0,0,0,0,1ª,16-03-2024 | 13:43
1369,Madrid,Centro,Piso,1150.0,0,60,1,1,0,0,0,0,0,1ª,16-03-2024 | 13:43
1370,Madrid,Salamanca,Ático,3500.0,0,100,2,2,1,1,0,0,0,,16-03-2024 | 13:43
1371,Madrid,Salamanca,Piso,900.0,0,25,1,1,0,0,1,0,0,,16-03-2024 | 13:43
1372,Madrid,Ciudad Lineal,Piso,1950.0,0,134,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:43
1373,Madrid,Chamartin,Casa o chalet,4900.0,0,232,6,4,0,0,1,0,0,,16-03-2024 | 13:43
1374,Madrid,Centro,Piso,2500.0,0,107,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:43
1375,Madrid,Retiro,Piso,2000.0,0,66,2,2,0,0,1,0,0,bajo,16-03-2024 | 13:43
1376,Madrid,Centro,Piso,2850.0,0,85,1,1,1,0,1,0,0,,16-03-2024 | 13:43
1377,Madrid,Centro,Piso,1100.0,0,30,1,1,0,0,1,0,0,2ª,16-03-2024 | 13:43
1378,Madrid,Chamberi,Apartamento,3100.0,0,127,3,2,1,0,0,0,0,3ª,16-03-2024 | 13:43
1379,Madrid,Chamberi,Apartamento,2450.0,100,95,2,2,1,0,0,0,0,3ª,16-03-2024 | 13:43
1380,Madrid,Chamberi,Apartamento,3200.0,350,159,2,2,1,0,0,0,0,7ª,16-03-2024 | 13:43
1381,Madrid,Chamberi,Apartamento,2900.0,750,130,2,2,1,0,0,0,0,2ª,16-03-2024 | 13:43
1382,Madrid,Centro,Piso,1400.0,0,58,2,1,1,0,0,0,0,2ª,16-03-2024 | 13:43
1383,Madrid,Tetuan,Apartamento,1300.0,0,51,1,1,0,0,1,0,0,1ª,16-03-2024 | 13:43
1384,Madrid,Chamberi,Piso,3300.0,0,50,1,1,1,1,0,0,0,,16-03-2024 | 13:43
1385,Madrid,Salamanca,Piso,12000.0,0,200,4,5,1,0,0,0,0,1ª,16-03-2024 | 13:43
1386,Madrid,Retiro,Piso,2850.0,0,102,1,1,1,1,0,0,0,,16-03-2024 | 13:43
1387,Madrid,Centro,Piso,2500.0,0,90,2,1,1,0,0,0,0,,16-03-2024 | 13:43
1388,Madrid,Centro,Ático,4800.0,0,250,2,3,1,1,0,0,0,,16-03-2024 | 13:43
1389,Madrid,Centro,Piso,4500.0,0,135,4,2,1,0,0,0,0,4ª,16-03-2024 | 13:43
1390,Madrid,Tetuan,Piso,2000.0,0,75,2,2,1,0,0,0,0,7ª,16-03-2024 | 13:43
1391,Madrid,Chamartin,Piso,5200.0,0,319,5,4,1,0,0,0,0,5ª,16-03-2024 | 13:43
1392,Madrid,Retiro,Apartamento,3150.0,0,90,2,2,1,0,0,0,0,bajo,16-03-2024 | 13:43
1393,Madrid,Salamanca,Apartamento,2400.0,500,95,2,2,1,0,0,0,0,5ª,16-03-2024 | 13:43
1394,Madrid,Chamartin,Piso,4900.0,400,218,3,2,1,0,0,0,0,7ª,16-03-2024 | 13:43
1395,Madrid,Chamberi,Piso,3500.0,300,165,3,3,1,0,0,0,0,2ª,16-03-2024 | 13:43
1396,Madrid,Chamberi,Piso,3000.0,0,122,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:43
1397,Madrid,Chamartin,Ático,2500.0,500,95,3,2,1,0,0,0,0,15,16-03-2024 | 13:43
1398,Madrid,Salamanca,Piso,2700.0,100,75,2,1,1,0,0,0,0,5ª,16-03-2024 | 13:43
1399,Madrid,Salamanca,Piso,2500.0,0,120,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:43
1400,Madrid,Fuencarral-El Pardo,Piso,1500.0,0,122,3,2,1,0,1,0,0,,16-03-2024 | 13:43
1401,Madrid,Salamanca,Piso,4300.0,200,129,2,3,1,0,0,0,0,2ª,16-03-2024 | 13:43
1402,Madrid,Chamberi,Apartamento,1095.0,0,41,1,1,0,0,0,0,0,,16-03-2024 | 13:43
1403,Madrid,Centro,Piso,4500.0,0,123,3,3,1,0,0,0,0,bajo,16-03-2024 | 13:43
1404,Madrid,Chamberi,Piso,2500.0,0,96,3,2,1,0,0,0,0,5ª,16-03-2024 | 13:43
1405,Madrid,Arganzuela,Piso,3500.0,0,91,2,1,1,0,0,0,0,3ª,16-03-2024 | 13:43
1406,Madrid,Chamberi,Dúplex,3705.0,195,125,3,2,1,0,0,0,0,6ª,16-03-2024 | 13:43
1407,Madrid,Chamberi,Apartamento,4130.0,0,134,4,4,1,0,0,0,0,3ª,16-03-2024 | 13:43
1408,Madrid,Chamartin,Piso,5850.0,650,350,4,3,1,0,0,0,0,3ª,16-03-2024 | 13:43
1409,Madrid,Centro,Piso,3800.0,0,200,5,2,1,0,0,0,0,1ª,16-03-2024 | 13:43
1410,Madrid,Centro,Piso,3800.0,0,200,5,2,1,0,0,0,0,1ª,16-03-2024 | 13:43
1411,Madrid,Retiro,Piso,2160.0,0,100,2,2,0,0,0,0,0,,16-03-2024 | 13:43
1412,Madrid,Latina,Ático,1100.0,0,65,1,1,0,1,0,0,0,,16-03-2024 | 13:43
1413,Madrid,Retiro,Ático,7500.0,0,290,5,4,1,0,0,0,0,8ª,16-03-2024 | 13:43
1414,Madrid,Salamanca,Piso,5000.0,0,209,4,3,1,0,0,0,0,6ª,16-03-2024 | 13:43
1415,Madrid,Usera,Piso,1600.0,0,108,2,2,0,0,0,0,0,,16-03-2024 | 13:43
1416,Madrid,Usera,Ático,1500.0,0,142,3,2,1,0,0,0,0,9ª,16-03-2024 | 13:43
1417,Madrid,Tetuan,Piso,1350.0,0,90,2,1,1,0,0,0,0,,16-03-2024 | 13:43
1418,Madrid,Latina,Piso,1150.0,100,86,3,2,1,0,0,0,0,2ª,16-03-2024 | 13:43
1419,Madrid,Moncloa-Aravaca,Apartamento,1100.0,300,31,2,1,1,0,0,0,0,5ª,16-03-2024 | 13:43
1420,Madrid,Arganzuela,Apartamento,800.0,50,43,1,1,1,0,0,0,0,,16-03-2024 | 13:43
1421,Madrid,Chamartin,Ático,1850.0,0,75,2,2,1,1,0,0,0,,16-03-2024 | 13:43
1422,Madrid,Chamberi,Apartamento,3070.0,305,81,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:43
1423,Madrid,Chamberi,Apartamento,3325.0,825,85,2,2,1,0,0,0,0,5ª,16-03-2024 | 13:43
1424,Madrid,Chamberi,Apartamento,1725.0,975,50,1,1,1,0,0,0,0,2ª,16-03-2024 | 13:43
1425,Madrid,Chamberi,Apartamento,4525.0,0,129,3,3,1,0,0,0,0,5ª,16-03-2024 | 13:43
1426,Madrid,Chamberi,Apartamento,2850.0,0,113,2,2,1,0,0,0,0,15,16-03-2024 | 13:43
1427,Madrid,Salamanca,Apartamento,2165.0,835,56,1,1,1,0,0,0,0,6ª,16-03-2024 | 13:43
1428,Madrid,Chamartin,Apartamento,3630.0,70,125,3,2,1,0,0,0,0,1ª,16-03-2024 | 13:43
1429,Madrid,Chamberi,Apartamento,3925.0,0,138,3,2,1,0,0,0,0,1ª,16-03-2024 | 13:43
1430,Madrid,Salamanca,Apartamento,3530.0,140,100,3,2,1,0,0,0,0,4ª,16-03-2024 | 13:43
1431,Madrid,Centro,Dúplex,1900.0,200,110,2,2,1,0,0,0,0,4ª,16-03-2024 | 13:43
1432,Madrid,Retiro,Piso,1100.0,0,60,1,1,1,1,0,0,0,,16-03-2024 | 13:43
1433,Madrid,Fuencarral-El Pardo,Piso,1200.0,0,120,4,2,1,0,0,0,0,2ª,16-03-2024 | 13:43
1434,Madrid,Chamartin,Piso,1400.0,0,90,2,1,1,1,0,0,0,,16-03-2024 | 13:43
1435,Madrid,Arganzuela,Piso,2000.0,0,130,4,2,1,0,0,0,0,8ª,16-03-2024 | 13:43
1436,Madrid,Ciudad Lineal,Piso,1200.0,0,48,1,2,1,0,0,0,0,,16-03-2024 | 13:43
1437,Madrid,Chamartin,Piso,2650.0,0,107,1,2,1,0,0,0,0,1ª,16-03-2024 | 13:43
1438,Madrid,San Blas,Piso,1060.0,0,58,3,1,0,0,0,0,0,,16-03-2024 | 13:43
